userId,movieId,rating,timestamp
96098,48,2.0,1996-11-06 07:38:56
38141,457,5.0,2001-03-07 20:04:55
6441,4011,4.0,2015-01-22 09:07:24
96707,3421,1.0,2001-01-20 02:32:25
63783,3821,1.5,2008-12-20 19:51:07
81186,5850,2.5,2010-05-11 06:07:29
103281,33004,3.5,2006-03-07 01:45:36
64009,2028,4.5,2005-03-22 12:18:23
32173,414,3.0,1997-06-29 21:20:30
59408,7151,3.0,2006-01-10 20:41:30
109088,2296,3.0,2008-09-12 23:56:51
106231,2916,4.0,2002-12-12 23:10:29
97860,4025,3.5,2014-06-21 05:10:19
36394,5380,2.5,2010-07-11 17:56:54
30153,3793,4.0,2005-01-31 05:39:20
128856,3967,3.0,2006-04-16 06:58:43
45015,3261,2.5,2004-11-28 07:01:27
109535,4545,4.0,2002-02-17 07:35:40
34688,4198,4.0,2002-12-11 12:09:40
132185,2808,3.0,2006-11-10 08:00:24
32780,1466,4.0,2007-11-27 02:35:34
126886,3175,1.5,2010-12-22 12:24:54
10167,1196,4.0,2001-09-23 05:50:13
94827,8228,5.0,2010-01-03 17:12:22
53218,2006,2.0,2001-07-27 22:49:32
14094,2858,4.5,2005-09-18 00:07:03
53902,2807,3.5,2011-09-02 21:38:33
99141,34,4.0,1999-10-29 23:10:23
55933,93510,4.5,2012-04-16 05:12:17
73063,34,4.0,1996-08-12 10:37:39
75469,1447,2.5,2005-07-13 22:13:41
16271,1233,4.5,2007-12-10 13:26:12
128411,531,3.0,2001-01-28 20:11:58
70178,1094,3.0,1999-10-22 17:56:31
97289,2550,1.0,2000-08-11 03:48:18
59178,1259,4.0,1999-12-11 17:59:07
66574,919,3.0,2007-07-30 01:52:33
1811,4327,4.0,2003-04-10 03:21:57
68149,2987,3.0,2013-04-26 00:41:02
101496,26947,3.0,2010-01-31 03:46:17
70883,3767,2.5,2003-10-30 18:00:15
82134,59387,4.0,2010-12-26 19:43:21
41840,513,3.0,2001-03-08 21:18:12
79773,527,5.0,2002-08-13 02:51:39
17250,1073,3.0,2005-04-05 15:01:38
156,1208,5.0,2003-04-29 18:53:00
130544,64983,3.5,2009-02-25 02:07:26
45206,1095,3.0,2000-01-31 13:10:13
90071,1208,4.0,1997-01-20 04:23:29
5814,728,4.0,1997-03-28 10:08:33
3045,9,2.0,1997-04-15 18:55:21
62431,1940,3.0,2000-04-08 21:30:27
74494,48738,4.0,2010-03-01 00:28:33
92913,802,3.0,1996-08-13 15:02:57
42274,6539,4.0,2011-04-21 00:37:25
127425,72131,3.0,2010-04-05 01:02:10
49199,924,4.0,2007-09-02 18:17:39
85549,43836,2.0,2006-12-18 21:56:26
42454,1784,4.5,2007-06-25 21:16:56
127455,539,2.0,1996-09-01 17:59:34
63644,2239,4.0,1999-10-04 08:56:52
49204,5060,4.0,2004-10-16 03:55:36
115757,653,1.0,2004-01-06 06:02:28
90500,31225,3.5,2005-05-29 07:52:10
131054,58379,3.0,2011-04-15 21:15:10
104141,1378,2.0,2000-04-26 23:28:59
48984,6333,4.0,2010-01-13 21:22:30
48335,37731,3.0,2008-10-26 13:40:09
94685,6113,4.5,2004-06-28 23:44:30
49417,3000,3.5,2007-03-23 20:36:37
114016,293,4.5,2006-11-26 23:25:18
40412,3478,3.5,2007-04-04 20:58:59
56237,2529,3.0,2000-06-06 21:47:03
61335,339,5.0,1996-10-25 15:04:30
45149,1265,3.0,1999-10-04 22:42:38
11774,38061,3.0,2013-08-25 12:58:11
31388,7147,3.0,2009-08-13 22:57:55
119932,235,4.0,1997-07-09 12:15:12
127704,2497,4.0,1999-12-11 10:22:22
126322,2791,4.0,2005-09-13 18:35:58
10389,648,4.0,1999-10-18 17:45:44
87757,1334,3.0,2002-03-22 04:05:44
15296,296,4.0,1999-10-24 10:31:08
125587,77154,5.0,2015-03-04 23:24:12
4392,2699,3.5,2008-07-13 22:46:24
27893,3273,1.5,2008-10-30 08:37:00
136582,3247,2.0,2000-03-22 13:35:05
4855,154,4.5,2011-12-03 11:01:16
55799,6867,4.0,2003-11-23 00:55:36
100126,3273,1.5,2005-07-20 12:54:59
14545,8731,2.5,2005-04-04 19:53:29
5482,3555,4.0,2000-11-23 02:08:21
67698,2077,3.0,1999-12-13 22:14:13
102037,951,3.5,2009-11-19 10:31:13
115331,457,3.0,2000-12-06 18:48:00
33440,1036,2.0,2007-12-03 16:23:59
98899,1947,4.0,2000-12-13 05:50:33
87185,1127,3.5,2009-10-12 15:52:17
83932,96,4.0,1996-06-12 13:58:23
71436,1474,1.0,1999-12-08 09:00:21
91160,30749,4.0,2008-12-10 10:02:04
41433,2858,3.5,2011-06-26 12:36:34
96008,4226,3.5,2013-08-23 21:09:52
134685,380,3.0,1996-05-30 22:00:15
135419,4571,4.0,2009-10-02 19:51:15
95454,724,3.0,1997-03-19 22:42:01
119476,1089,5.0,2005-01-04 10:32:16
25976,6377,3.5,2008-02-29 21:19:58
64901,1693,4.5,2009-12-07 13:39:10
10627,2746,3.5,2011-05-08 21:03:51
134863,296,2.0,1996-04-09 15:33:16
73786,4591,5.0,2002-08-07 16:38:49
12367,1693,2.0,1999-10-02 02:18:03
94595,4776,3.5,2014-11-19 00:25:19
110858,85881,2.0,2011-10-14 21:17:51
71178,1055,3.0,1997-02-02 17:27:50
102015,7153,5.0,2006-03-21 10:54:09
60567,1603,2.0,1998-06-30 11:52:15
110447,923,4.0,2010-03-08 06:16:30
52895,1100,2.0,2007-03-17 20:27:37
46698,1198,4.0,2012-10-15 22:18:09
73570,1222,5.0,2001-01-09 19:18:19
17602,57274,0.5,2010-02-11 00:19:36
4483,8969,1.5,2007-08-23 08:09:26
44060,653,2.5,2006-07-06 14:02:26
45929,2746,3.0,2012-08-10 02:56:51
23647,4027,2.5,2006-09-01 22:45:00
131488,230,4.0,2009-11-01 16:56:26
76625,6273,4.5,2007-11-13 03:11:34
126132,1171,4.0,1997-04-07 19:50:29
64181,3996,4.0,2011-05-15 21:16:36
37200,908,5.0,2007-10-11 10:57:36
25110,543,2.5,2005-07-10 06:08:05
67527,849,2.0,2009-03-24 07:19:11
59503,46976,4.0,2007-09-02 09:33:41
13433,51255,1.5,2009-08-26 12:37:11
66049,72998,5.0,2010-01-18 04:19:14
65051,656,3.0,1999-03-19 15:25:14
82681,317,4.0,2001-04-01 21:01:19
13721,3986,2.0,2008-06-29 00:23:16
69014,7445,4.0,2005-05-05 05:04:32
115782,1722,2.0,2006-04-24 02:25:45
136620,4406,4.0,2002-03-25 18:40:26
122260,1210,5.0,2001-04-19 13:36:03
94541,293,5.0,2005-12-02 20:45:21
92992,2167,3.0,2007-07-29 12:05:37
108248,60040,4.0,2011-02-06 22:14:30
117508,1090,3.0,2011-03-15 15:44:44
120930,588,5.0,2000-08-05 13:15:58
22949,92,3.0,1997-07-19 15:19:26
54401,7941,5.0,2005-05-15 07:17:07
70871,1542,3.0,2000-04-26 21:39:29
68415,1380,3.5,2010-10-27 05:47:25
106155,5438,3.0,2008-10-29 16:47:50
43436,663,5.0,1996-09-11 20:08:36
775,3451,5.0,2005-04-18 04:19:08
123953,1220,5.0,1997-12-15 13:17:50
30076,377,4.0,1996-11-06 17:14:57
132158,1771,1.0,2001-11-19 10:49:32
48410,27721,5.0,2011-07-17 00:30:13
92017,86332,3.0,2011-06-07 09:44:49
76581,218,3.0,1996-11-04 13:19:05
6774,608,5.0,2003-06-22 16:09:36
33224,736,3.0,1997-01-04 10:00:47
131651,53916,3.5,2014-10-01 00:07:27
47367,5810,3.0,2010-04-10 19:11:08
70374,527,5.0,1996-08-17 19:55:15
48526,208,3.0,1996-10-14 23:06:03
21002,2125,3.0,2000-12-25 03:21:36
50055,3081,4.0,2000-07-25 17:43:41
11902,6237,4.0,2003-04-12 17:14:29
9189,555,1.0,1999-12-11 23:07:09
702,4369,1.5,2004-09-14 06:30:01
88536,1354,5.0,2001-05-08 01:42:59
16580,3897,5.0,2013-03-04 20:41:03
93918,864,3.0,2002-05-18 04:19:41
13753,65216,4.0,2009-06-08 01:02:29
131721,3006,3.5,2006-02-21 18:16:03
22656,2640,3.5,2007-05-23 19:20:14
138397,1135,3.5,2005-04-05 16:25:06
121577,648,3.0,2001-01-13 23:21:59
119809,2580,4.0,2002-08-20 22:27:31
66810,4600,3.0,2001-07-09 19:41:07
80730,356,3.0,2000-04-15 20:39:54
84293,1201,4.0,1999-10-13 20:55:03
111803,1246,4.5,2004-08-15 23:42:47
29890,4027,4.0,2010-09-20 16:53:54
41215,1125,5.0,2001-08-10 01:55:39
5536,2987,4.0,2000-09-30 05:16:58
46890,1729,5.0,2008-01-30 22:07:55
107000,50,3.0,1999-12-22 20:41:29
29489,4033,4.0,2001-04-28 22:22:39
107715,3160,5.0,2004-10-20 07:46:46
39634,517,3.0,1996-07-24 06:16:53
99162,835,3.0,1996-09-04 00:57:25
122547,608,5.0,1997-02-16 08:42:40
3663,7007,3.0,2004-09-06 13:50:56
130716,1777,3.5,2010-04-10 17:37:28
89619,2641,3.0,2003-06-26 19:23:11
107002,4306,4.0,2004-09-07 19:47:17
134773,466,1.5,2004-03-17 07:21:34
12120,778,4.0,2005-11-18 03:14:32
93776,150,4.0,2005-01-31 03:10:18
46232,1266,4.5,2006-08-14 19:01:55
127683,1729,3.5,2006-05-15 01:18:33
28239,1219,3.0,2009-05-27 14:17:02
3284,2076,4.5,2012-05-21 16:49:23
53680,6708,2.5,2006-01-20 02:35:44
104523,362,4.0,1996-11-13 14:47:18
43150,7482,3.0,2007-07-24 03:09:13
8660,543,3.0,2000-03-23 12:14:23
6660,2971,4.0,2001-06-11 20:52:29
103352,1381,2.5,2008-11-21 20:50:45
73291,4226,4.0,2010-05-14 16:12:27
105388,46976,2.5,2010-07-27 20:08:49
49800,434,3.0,1997-01-10 12:35:01
87030,292,4.0,2004-09-24 22:22:26
120312,3054,1.0,2000-01-05 05:12:06
13579,3535,4.0,2011-03-11 18:48:11
2826,63992,2.5,2009-11-03 17:49:57
65077,555,3.0,1998-11-26 19:58:55
79393,2398,4.5,2003-05-20 12:54:24
42112,344,3.0,1996-10-06 11:52:36
97163,103539,4.0,2014-04-29 02:49:11
114857,3442,1.0,2001-06-12 17:23:22
119590,2136,2.0,1999-10-22 09:06:07
21664,2288,4.5,2003-12-28 00:54:37
25346,3996,4.0,2008-07-02 02:11:32
65967,19,1.0,1996-10-14 08:27:13
90143,32,5.0,2001-09-21 14:05:51
17023,2803,3.0,2001-08-14 16:45:02
133602,2606,5.0,2011-04-16 05:01:07
24563,3698,4.5,2003-11-21 01:24:48
63219,4389,3.0,2002-01-08 08:22:17
39389,640,3.0,1997-04-04 17:47:03
88323,16,4.0,1996-05-22 20:01:30
86497,1234,4.5,2009-03-22 14:59:07
47476,1721,2.0,2005-04-02 00:11:52
62925,68269,2.5,2010-04-22 19:17:38
116361,2236,3.0,2005-02-27 22:48:55
78437,2991,3.0,2011-11-13 00:22:00
133324,2288,4.5,2007-07-14 15:14:29
53830,1206,5.0,2002-04-06 08:44:39
1763,4010,3.0,2005-11-05 19:52:51
119986,2706,2.5,2004-12-13 13:38:43
93705,2140,3.5,2004-01-20 22:39:46
120379,4297,4.0,2001-08-24 21:43:21
108770,2746,2.5,2008-07-15 00:13:23
64763,3948,3.0,2000-11-20 22:05:17
119265,64030,1.0,2010-09-29 03:41:59
28527,1111,4.0,2010-08-03 21:10:05
35669,3977,3.0,2003-10-20 07:10:01
127256,3157,2.0,2000-08-08 02:08:38
129023,296,3.0,1997-03-21 17:43:57
102139,383,3.0,2000-01-17 15:48:51
66143,7308,2.5,2004-04-16 00:14:44
74654,6378,3.5,2008-12-01 15:34:14
76816,2815,3.0,2001-06-16 15:18:02
135071,2567,3.0,2006-09-17 17:07:57
24884,1721,1.5,2009-12-05 12:22:29
42692,3893,2.0,2005-08-03 03:08:39
56881,63479,4.0,2010-07-25 15:19:39
79734,1220,4.5,2006-09-07 12:26:27
71992,5013,5.0,2002-03-09 23:05:41
46576,185,3.0,1996-11-02 10:41:41
8788,4558,0.5,2008-03-02 22:56:40
44435,3448,2.5,2005-04-01 10:10:24
26313,1974,2.0,2000-08-12 02:46:02
24116,5712,2.5,2008-12-01 01:05:45
10895,5225,3.5,2006-11-30 17:41:51
88305,31364,0.5,2011-04-28 07:47:30
15726,5618,4.5,2014-03-14 22:15:32
67905,1641,3.0,2002-04-06 20:27:16
124676,172,2.5,2007-05-21 17:44:39
35609,63276,0.5,2011-08-05 22:39:22
42506,4896,3.5,2009-04-24 21:40:33
13155,342,3.5,2007-07-24 06:05:09
29131,3638,3.5,2009-01-17 00:29:33
73898,5122,4.0,2003-07-28 20:38:33
42387,34,4.0,1996-08-14 17:16:17
71928,2683,3.5,2005-06-16 16:51:03
89728,3696,2.5,2010-01-24 07:34:46
1751,2944,3.5,2007-06-04 00:08:20
109843,69844,4.0,2011-04-29 00:04:33
57627,163,4.0,1996-10-16 12:05:37
35709,39441,4.5,2007-07-15 05:24:32
8905,5989,5.0,2014-02-15 22:15:54
131348,356,3.0,2003-01-11 06:45:13
112011,1259,4.0,2001-10-05 05:56:30
138396,50,4.0,1996-07-09 10:12:05
44800,1257,5.0,2001-02-11 03:31:19
64533,4247,4.0,2005-01-16 06:06:13
14405,2355,2.5,2005-03-24 12:45:14
39350,1552,0.5,2007-03-05 20:33:59
134488,45499,2.0,2009-06-14 00:18:45
130095,593,3.0,1996-06-13 23:09:17
36075,121,3.0,1997-01-13 16:55:55
103281,45720,3.0,2006-07-16 03:00:03
100592,780,5.0,1996-11-30 13:17:36
131222,1909,4.0,2000-09-03 07:48:21
69216,32,4.0,1996-11-01 01:19:52
24864,158,0.5,2010-09-21 09:42:15
20132,32371,4.0,2005-05-17 18:29:01
106180,2761,4.5,2015-02-25 02:10:53
84384,3872,4.0,2001-06-12 15:15:40
21023,481,3.0,2001-06-11 04:00:53
125171,3238,1.0,2006-01-17 16:19:53
22115,2013,5.0,2004-12-27 06:24:29
107091,1073,5.0,2000-11-20 22:10:01
9359,1344,3.5,2003-08-03 21:48:03
108910,277,3.0,2002-11-27 14:07:05
121379,8636,4.5,2005-03-05 20:03:37
113086,1073,5.0,1997-02-23 22:16:13
97279,4992,3.0,2003-07-09 16:14:58
130572,2791,5.0,2005-02-03 04:15:24
2468,1537,4.0,1999-10-18 21:10:54
80891,869,3.0,1997-01-26 06:52:11
21078,921,3.0,1999-12-13 04:29:53
45919,4545,4.0,2009-03-02 21:38:11
1011,1374,4.0,2001-01-20 01:31:28
128808,2875,3.5,2003-12-21 03:53:51
65751,48,3.0,1996-05-25 05:48:17
66328,6571,4.5,2011-07-04 22:16:57
70882,1225,3.5,2010-11-14 21:27:44
71547,110,5.0,1998-10-07 12:15:00
46112,2985,4.0,1999-11-20 12:40:22
25859,5,1.5,2008-02-14 19:30:52
394,2735,3.0,2000-05-11 15:48:10
135753,2369,3.0,2000-12-10 19:35:15
71290,4878,4.5,2005-06-14 11:03:54
89256,5665,1.0,2003-03-30 17:55:33
108799,2900,3.0,2000-11-24 23:23:33
22146,1702,4.0,2013-06-28 04:05:28
49059,1354,4.0,2013-01-04 20:17:15
71735,3033,2.0,1999-12-17 04:32:06
137793,520,3.0,1996-06-27 07:35:28
74345,69757,4.0,2009-12-13 02:49:44
36002,2018,3.0,2005-03-04 07:57:40
87305,7502,0.5,2012-11-12 01:57:18
22352,902,3.0,2008-10-18 23:27:00
33713,8984,1.5,2007-04-30 10:29:02
80771,69406,3.5,2009-11-16 06:15:18
63188,2124,3.5,2014-03-04 00:26:09
1494,3988,1.5,2005-06-17 08:52:58
43102,231,3.5,2005-12-27 17:56:16
122801,24,4.0,1996-10-14 19:22:18
16533,34048,5.0,2011-04-14 00:53:53
71854,3364,5.0,2000-11-20 21:55:35
47136,2028,4.0,2011-10-27 01:58:55
80559,1918,4.0,2000-12-12 18:58:04
68898,165,3.0,1996-10-23 08:05:51
44395,608,5.0,2001-10-05 19:20:25
116615,5418,3.5,2006-02-09 02:16:33
128309,1203,3.5,2010-02-24 06:26:18
102945,1275,2.0,2007-03-23 16:02:30
31404,6063,5.0,2007-06-24 04:37:36
72624,597,2.0,2000-07-16 09:42:29
132799,180,4.0,1996-08-16 15:26:18
7633,1246,4.0,2006-01-17 20:20:57
7127,1036,3.0,1996-09-06 18:25:31
78531,3097,5.0,2000-04-09 05:09:20
33749,2701,1.0,2002-03-10 01:17:05
115496,47610,3.5,2009-08-25 14:23:23
16645,933,5.0,1998-04-02 11:17:54
36288,7147,4.5,2007-04-07 16:03:32
96903,7261,2.5,2006-06-06 01:54:46
99627,2688,2.5,2007-01-18 18:25:57
137720,353,1.0,1996-06-11 08:36:27
30340,805,3.0,2001-07-13 23:42:54
38428,141,3.0,1996-12-18 06:29:17
99937,6595,2.5,2004-11-25 04:58:08
100806,2142,4.0,2014-02-20 16:25:29
21186,3893,3.0,2001-05-06 21:55:30
50045,51412,3.0,2010-08-08 03:28:02
74199,3863,1.0,2000-11-20 10:57:43
135794,43,4.0,1997-03-10 21:46:23
3125,225,3.0,1996-08-27 16:46:59
96640,5283,1.0,2009-07-26 07:40:09
95385,1136,5.0,2003-05-01 06:04:28
134164,39,2.0,1998-02-26 23:08:09
44479,1513,4.0,2000-12-17 00:14:47
23734,3060,4.0,2008-10-02 17:56:24
15033,8368,4.5,2005-07-24 08:58:44
124992,357,4.0,2005-12-08 15:44:27
5209,1278,4.0,2000-11-20 02:43:20
55287,317,3.0,1996-06-19 22:37:49
57695,41569,4.0,2011-04-23 03:37:19
110961,4006,3.0,2007-10-11 00:26:06
48017,509,4.0,1996-07-08 18:11:37
93755,4333,3.0,2003-07-17 13:39:57
30123,367,2.5,2006-10-10 05:52:15
83441,5171,2.0,2006-10-04 12:13:55
17536,50,3.5,2012-12-01 22:26:24
111959,2805,3.0,2002-12-08 19:12:44
5487,223,4.0,2002-03-15 00:50:39
12785,7143,4.5,2004-02-04 22:11:16
92828,208,2.0,2002-08-02 02:58:55
4575,56145,2.5,2013-06-02 21:55:29
106155,2599,3.0,2008-10-29 15:41:28
5814,1288,5.0,1997-03-28 10:33:04
33058,3784,3.0,2002-11-09 19:29:35
1426,2085,2.5,2011-06-12 18:16:44
35745,471,4.0,1996-09-06 16:06:27
83490,3114,4.0,2006-03-29 15:44:19
80416,329,3.0,1996-10-23 18:16:45
67941,153,2.0,1999-12-24 15:43:13
68730,3764,3.0,2000-12-01 03:36:05
134441,3361,3.0,2000-12-11 05:21:57
99238,1206,4.5,2003-07-17 14:05:41
119048,4190,4.5,2012-05-09 19:05:38
56763,45,3.0,1996-05-16 13:49:15
4358,1204,5.0,2000-12-06 16:52:00
43283,595,5.0,1996-08-23 22:14:27
57050,405,2.0,2011-10-19 18:51:14
74758,1569,3.0,2006-09-08 18:57:04
128772,2702,1.0,2002-02-08 04:17:35
80392,1376,3.0,2010-03-17 00:38:53
58415,4999,4.5,2006-08-30 02:09:04
15551,7102,4.0,2004-09-01 13:43:29
58091,342,3.5,2004-04-13 07:16:25
122800,296,5.0,2007-01-27 22:33:59
63643,1952,4.5,2007-05-13 14:13:19
7172,628,4.0,2003-02-10 04:06:58
63155,2688,2.0,2011-08-28 23:06:51
95970,1396,4.0,2001-02-26 14:56:25
55454,2085,4.0,2011-03-13 06:52:24
61115,1350,2.5,2004-02-17 07:20:37
120267,34,3.5,2004-03-25 11:18:18
95118,1201,4.0,2005-03-25 12:08:50
125054,585,3.0,1996-07-21 16:33:01
65492,1083,3.0,1996-11-26 17:40:21
64698,783,4.5,2011-10-10 10:34:47
98113,1246,3.5,2006-09-05 21:10:46
11585,97921,3.5,2014-12-21 07:27:15
54085,2478,1.5,2010-05-21 08:07:26
42891,1387,4.0,2007-01-23 21:15:31
100573,6286,3.5,2007-09-05 22:19:01
45024,1552,3.0,1998-04-02 13:21:58
6744,2344,4.0,2002-11-11 01:41:36
102377,1730,4.0,2000-11-18 23:59:37
12144,640,4.0,1997-04-05 18:54:50
90384,3980,4.0,2000-11-28 12:29:25
90638,1129,3.5,2010-03-08 03:26:01
129840,273,3.0,1996-08-20 17:14:15
32653,745,4.0,1999-12-11 09:51:04
23165,2890,3.5,2008-08-20 20:32:20
65041,4027,4.0,2003-05-29 04:15:34
86186,377,5.0,1999-12-11 12:05:44
10573,40952,3.0,2005-11-20 17:41:44
36915,185,1.0,1996-08-16 13:30:00
45166,1965,4.0,1999-12-31 22:06:41
63538,3178,4.0,2000-12-16 21:51:19
41939,19,4.0,2000-08-29 16:20:51
107520,4621,3.0,2005-11-10 01:14:59
13162,1278,5.0,1999-11-16 23:41:20
103610,2100,4.0,1998-10-04 21:21:45
45619,2311,2.5,2006-05-31 06:16:07
54720,3773,2.0,2006-07-16 17:12:34
65189,45722,3.0,2009-05-05 04:48:40
51668,145,2.0,1996-05-14 01:07:45
35968,7323,4.0,2004-03-04 14:51:48
113632,8014,4.5,2010-11-06 18:25:44
91788,33794,3.0,2007-07-13 03:35:47
26470,1073,5.0,2001-06-19 18:14:16
16948,3999,2.0,2001-02-11 16:08:10
109503,168,1.0,2002-12-09 22:47:23
20988,357,5.0,2002-03-05 00:38:55
126015,2379,3.0,2001-09-04 22:33:18
129679,260,4.0,2011-06-10 00:59:17
24486,1037,3.5,2010-07-20 21:23:14
6097,2363,3.0,2000-04-02 00:48:20
56981,1225,3.0,2000-06-19 18:17:21
11668,52281,4.0,2008-10-14 10:17:52
32613,64839,4.0,2009-10-02 05:14:07
133480,122,2.0,1996-10-30 06:26:12
68818,100383,4.5,2013-10-13 23:49:20
5749,8950,3.0,2010-07-16 19:00:35
101768,832,3.0,2010-02-26 19:32:20
82050,2058,3.5,2004-12-08 13:07:55
63048,541,5.0,1999-12-14 00:48:18
89165,49278,4.5,2011-08-08 16:13:45
50099,235,3.0,2000-12-04 02:20:57
107274,1036,3.0,1999-10-02 11:10:55
73859,1943,5.0,2000-11-20 16:12:38
31090,1527,5.0,2007-09-22 02:38:36
109545,288,2.0,1996-08-28 15:52:27
50746,3598,4.0,2001-11-25 01:53:16
89956,3819,4.0,2000-07-19 23:48:41
138281,832,4.0,1996-11-15 22:29:04
94891,1961,3.5,2013-04-04 11:42:16
11200,31804,4.0,2010-01-12 15:18:48
124413,4018,3.5,2011-11-26 01:19:54
61324,899,4.0,2010-09-25 01:15:10
43777,275,3.0,1996-06-05 12:02:39
77508,33893,5.0,2010-10-12 07:01:11
107317,2028,3.5,2006-11-05 02:36:34
65099,1036,4.0,1999-11-08 19:44:36
101187,1408,3.5,2006-01-08 13:36:24
70379,2115,4.0,2005-02-16 14:40:57
91628,1081,4.0,1997-02-02 11:27:13
130373,1304,3.0,2005-02-10 03:10:43
58657,1296,5.0,2001-02-16 23:57:50
5960,3300,3.0,2007-02-23 00:55:00
91411,322,4.0,2006-06-21 02:03:25
8963,58937,3.0,2009-07-07 02:50:31
57775,1240,4.0,2011-06-25 23:35:58
96922,1388,2.0,2000-05-19 18:16:31
132393,49910,5.0,2007-06-25 16:41:41
1970,2379,1.0,1999-12-11 06:33:32
64614,527,5.0,1996-08-15 20:54:24
64077,2391,4.0,2004-09-12 21:59:28
59958,2959,4.0,2000-07-03 00:15:51
75582,1276,4.5,2011-03-05 21:12:16
52004,109723,3.5,2014-10-25 10:07:56
86472,2011,4.0,2000-11-28 08:50:01
117623,2953,3.5,2013-09-21 19:17:03
22750,788,5.0,1996-12-26 15:07:48
100358,3624,3.0,2012-10-21 07:03:57
68063,4623,3.0,2006-06-22 14:28:10
2302,3104,4.0,2006-04-21 04:26:56
83282,1291,4.5,2005-07-04 21:38:20
37948,1224,3.0,2001-09-10 19:40:01
41466,105,4.5,2012-04-09 12:53:05
70310,1333,4.0,2010-01-13 16:44:37
32340,2657,2.5,2006-06-12 06:17:53
86898,2722,2.0,2000-11-20 14:57:30
110227,8225,3.0,2004-07-16 00:55:33
80459,4954,3.0,2006-09-27 19:59:37
111722,1442,4.0,2001-12-09 00:21:47
54603,1615,4.0,2000-06-30 01:41:06
18988,521,3.0,1999-11-15 09:16:50
120932,165,4.0,2001-08-06 18:46:08
57237,1682,3.5,2014-12-11 18:45:34
101611,296,4.0,2008-07-07 21:05:47
104208,3421,5.0,2001-10-12 13:10:35
137279,2686,0.5,2004-11-29 04:15:08
60348,4214,3.5,2012-01-10 02:35:04
59777,344,2.0,2006-06-06 19:32:41
98822,481,3.5,2005-02-16 12:38:32
129402,1036,4.5,2009-04-13 13:49:49
102853,3826,2.5,2015-01-28 21:37:03
28145,7842,4.5,2009-04-05 10:30:30
11176,1295,4.0,2001-10-21 04:19:48
116502,8636,4.0,2004-08-09 16:56:48
98664,3624,4.0,2000-11-22 23:06:57
25689,524,5.0,2001-04-21 21:37:59
19473,2000,5.0,2001-08-05 03:20:32
30344,339,4.0,2003-07-10 03:39:56
40393,3783,4.0,2004-09-30 04:48:55
71580,6358,4.0,2003-07-06 20:56:51
101835,51255,4.5,2014-07-03 06:44:00
90938,1198,4.0,2005-03-06 14:20:31
135879,2028,5.0,2010-02-08 08:49:39
67996,905,4.0,1999-09-28 21:12:53
110357,1653,4.5,2012-11-22 15:10:44
75989,1958,4.0,1999-10-12 03:44:36
84187,2453,3.0,2000-11-20 07:20:40
123311,596,4.0,1999-12-11 09:42:28
126293,3981,1.0,2000-12-17 23:22:48
34899,1299,5.0,2000-11-20 16:09:29
41651,2100,2.5,2007-03-29 21:24:33
110173,5324,3.0,2003-03-05 01:51:57
93261,2948,4.0,2000-08-09 21:18:15
82678,1,5.0,1996-11-07 08:46:48
67270,733,4.0,1996-12-16 08:58:00
54204,45950,4.5,2008-01-20 23:13:11
7723,595,3.0,2000-07-06 17:03:11
39105,4995,5.0,2008-11-05 00:45:19
86323,1895,2.0,2004-05-07 18:41:05
24226,2959,4.0,2003-08-23 14:07:15
48546,2268,4.0,2001-01-18 00:06:26
29214,2759,4.0,2003-02-01 19:06:20
74142,3893,2.5,2008-03-13 01:09:11
24219,47423,3.0,2007-05-15 00:42:30
847,2468,3.0,2005-05-15 07:59:33
20770,1320,2.5,2004-02-04 22:28:14
75691,1914,5.0,2000-01-13 22:27:36
117888,2329,3.0,2014-02-07 07:52:35
36707,3481,4.0,2006-11-25 23:04:02
122858,48516,5.0,2012-01-06 14:37:00
136860,6377,3.0,2005-02-08 16:10:04
132586,37733,4.5,2006-02-28 00:59:11
114579,7082,3.0,2009-01-20 01:52:38
89896,7482,4.5,2005-11-04 23:54:01
69219,2706,3.5,2007-11-13 22:05:26
33278,65682,3.5,2010-11-11 19:56:09
79791,2699,2.5,2010-10-18 23:24:01
27902,82093,4.0,2011-04-02 00:32:14
84108,4291,3.0,2004-04-16 02:37:43
77817,2728,5.0,2005-11-23 06:53:40
6206,1198,3.0,2009-05-15 13:09:00
64264,1196,5.0,2005-04-15 23:42:44
38198,7361,3.0,2009-04-16 06:06:43
110153,27773,2.0,2013-09-29 10:44:48
95171,69844,5.0,2012-07-16 17:34:55
126917,72694,3.0,2012-01-06 21:24:42
73470,3948,2.5,2006-08-24 06:45:40
64012,733,2.0,1997-03-11 17:01:00
77512,56367,5.0,2011-08-14 10:35:59
107872,1461,4.5,2011-05-16 07:43:49
133680,2701,2.5,2007-03-06 09:05:31
10721,60069,4.5,2011-12-03 21:30:44
114461,5258,2.0,2010-02-25 22:00:19
93710,2123,3.0,2004-05-31 16:24:12
32322,2335,4.0,2005-01-11 22:19:03
9682,2167,3.0,2003-05-22 04:27:02
23285,4529,3.5,2008-09-05 14:28:30
22970,110,4.0,1997-04-04 16:36:37
68745,7143,4.0,2005-12-05 16:08:40
105869,3793,5.0,2001-09-26 04:22:33
105472,552,3.0,2002-07-24 23:25:22
44031,186,2.5,2005-03-22 09:24:43
9503,996,1.0,1996-11-25 17:59:45
94603,1124,4.0,1999-11-15 18:57:26
86481,1167,5.0,1997-05-01 16:38:17
